timestamp [s]; system state; screw rpm [1/min]; spooler rpm [1/min]; heater pwm [%]; temperature [Â°C]; diameter [mm]; switch status
   0.0; H;    0;    0;   0;       150.00;        0.000; 0                                           
   1.0; H;    0;    0; 100;       152.28;        0.000; 0                                           
   2.0; H;    0;    0; 100;       154.57;        0.000; 0                                           
   3.0; H;    0;    0; 100;       156.84;        0.000; 0                                           
   4.0; H;    0;    0; 100;       159.12;        0.000; 0                                           
   5.0; H;    0;    0; 100;       161.39;        0.000; 0                                           
   6.0; H;    0;    0; 100;       163.69;        0.000; 0                                           
   7.0; H;    0;    0; 100;       165.96;        0.000; 0                                           
   8.0; H;    0;    0; 100;       168.23;        0.000; 0                                           
   9.0; H;    0;    0; 100;       170.51;        0.000; 0                                           
  10.0; H;    0;    0; 100;       172.76;        0.000; 0                                           
  11.0; H;    0;    0; 100;       175.04;        0.000; 0                                           
  12.0; H;    0;    0; 100;       177.31;        0.000; 0                                           
  13.0; H;    0;    0; 100;       179.58;        0.000; 0                                           
  14.0; P;    0;    0; 100;       181.83;        0.000; 0                                           
  15.0; P;    1;   60; 100;       181.83;        0.444; 0                                           
  16.0; I;    0;    0;   0;       181.83;        0.000; 0                                           
  17.0; I;    0;    0;   0;       181.83;        0.000; 0                                           
  18.0; I;    0;    0;   0;       181.83;        0.000; 0                                           
  19.0; I;    0;    0;   0;       181.83;        0.000; 0                                           
  20.0; I;    0;    0;   0;       181.83;        0.000; 0                                           
  21.0; I;    0;    0;   0;       183.38;        0.000; 0                                           
  22.0; I;    0;    0;   0;       183.26;        0.000; 0                                           
  23.0; I;    0;    0;   0;       183.14;        0.000; 0                                           
  24.0; I;    0;    0;   0;       183.03;        0.000; 0                                           
  25.0; I;    0;    0;   0;       182.91;        0.000; 0                                           
  26.0; I;    0;    0;   0;       182.79;        0.000; 0                                           
  27.0; I;    0;    0;   0;       182.67;        0.000; 0                                           
  28.0; I;    0;    0;   0;       182.55;        0.000; 0                                           
  29.0; I;    0;    0;   0;       182.43;        0.000; 0                                           
  30.0; I;    0;    0;   0;       182.31;        0.000; 0                                           
  31.0; I;    0;    0;   0;       182.19;        0.000; 0                                           
  32.0; I;    0;    0;   0;       182.08;        0.000; 0                                           
  33.0; I;    0;    0;   0;       181.96;        0.000; 0                                           
  34.0; I;    0;    0;   0;       181.84;        0.000; 0                                           
  35.0; I;    0;    0;   0;       181.72;        0.000; 0                                           
  36.0; I;    0;    0;   0;       181.60;        0.000; 0                                           
  37.0; I;    0;    0;   0;       181.48;        0.000; 0                                           
  38.0; I;    0;    0;   0;       181.37;        0.000; 0                                           
  39.0; I;    0;    0;   0;       181.25;        0.000; 0                                           
  40.0; I;    0;    0;   0;       181.13;        0.000; 0                                           
  41.0; I;    0;    0;   0;       181.01;        0.000; 0                                           
  42.0; I;    0;    0;   0;       180.90;        0.000; 0                                           
  43.0; I;    0;    0;   0;       180.78;        0.000; 0                                           
  44.0; I;    0;    0;   0;       180.66;        0.000; 0                                           
  45.0; I;    0;    0;   0;       180.54;        0.000; 0                                           
  46.0; I;    0;    0;   0;       180.43;        0.000; 0                                           
  47.0; I;    0;    0;   0;       180.31;        0.000; 0                                           
  48.0; I;    0;    0;   0;       180.19;        0.000; 0                                           
  49.0; I;    0;    0; 100;       182.23;        0.000; 0                                           
  50.0; I;    0;    0; 100;       184.50;        0.000; 0                                           
  51.0; I;    0;    0; 100;       186.74;        0.000; 0                                           
  52.0; I;    0;    0; 100;       189.00;        0.000; 0                                           
  53.0; I;    0;    0; 100;       191.26;        0.000; 0                                           
  54.0; I;    0;    0; 100;       193.52;        0.000; 0                                           
  55.0; I;    0;    0; 100;       195.76;        0.000; 0                                           
  56.0; I;    0;    0; 100;       198.02;        0.000; 0                                           
  57.0; I;    0;    0; 100;       200.28;        0.000; 0                                           
  58.0; I;    0;    0; 100;       202.51;        0.000; 0                                           
  59.0; I;    0;    0; 100;       204.77;        0.000; 0                                           
  60.0; I;    0;    0; 100;       207.02;        0.000; 0                                           
  61.0; I;    0;    0; 100;       209.27;        0.000; 0                                           
  62.0; I;    0;    0; 100;       211.50;        0.000; 0                                           
  63.0; I;    0;    0; 100;       213.75;        0.000; 0                                           
  64.0; I;    0;    0; 100;       215.99;        0.000; 0                                           
  65.0; I;    0;    0; 100;       218.21;        0.000; 0                                           
  66.0; I;    0;    0; 100;       220.45;        0.000; 0                                           
  67.0; I;    0;    0; 100;       222.69;        0.000; 0                                           
  68.0; I;    0;    0; 100;       224.93;        0.000; 0                                           
  69.0; I;    0;    0; 100;       227.14;        0.000; 0                                           
  70.0; I;    0;    0; 100;       229.38;        0.000; 0                                           
  71.0; I;    0;    0; 100;       231.60;        0.000; 0                                           
  72.0; I;    0;    0; 100;       233.84;        0.000; 0                                           
  73.0; I;    0;    0; 100;       236.04;        0.000; 0                                           
  74.0; I;    0;    0; 100;       238.27;        0.000; 0                                           
  75.0; I;    0;    0; 100;       240.50;        0.000; 0                                           
  76.0; I;    0;    0; 100;       242.71;        0.000; 0                                           
  77.0; I;    0;    0; 100;       244.93;        0.000; 0                                           
  78.0; I;    0;    0; 100;       247.15;        0.000; 0                                           
  79.0; I;    0;    0; 100;       249.36;        0.000; 0                                           
  80.0; I;    0;    0; 100;       251.57;        0.000; 0                                           
  81.0; I;    0;    0; 100;       253.78;        0.000; 0                                           
  82.0; I;    0;    0; 100;       255.99;        0.000; 0                                           
  83.0; I;    0;    0; 100;       258.19;        0.000; 0                                           
  84.0; I;    0;    0; 100;       260.40;        0.000; 0                                           
  85.0; I;    0;    0; 100;       262.60;        0.000; 0                                           
  86.0; I;    0;    0; 100;       264.81;        0.000; 0                                           
  87.0; I;    0;    0; 100;       267.01;        0.000; 0                                           
  88.0; I;    0;    0; 100;       269.22;        0.000; 0                                           
  89.0; I;    0;    0; 100;       271.42;        0.000; 0                                           
  90.0; I;    0;    0; 100;       273.60;        0.000; 0                                           
  91.0; I;    0;    0; 100;       275.79;        0.000; 0                                           
  92.1; I;    0;    0; 100;       277.99;        0.000; 0                                           
  93.1; I;    0;    0; 100;       280.19;        0.000; 0                                           
  94.1; I;    0;    0; 100;       282.38;        0.000; 0                                           
  95.1; I;    0;    0; 100;       284.57;        0.000; 0                                           
  96.1; I;    0;    0; 100;       286.74;        0.000; 0                                           
  97.1; I;    0;    0; 100;       288.93;        0.000; 0                                           
  98.1; I;    0;    0; 100;       291.12;        0.000; 0                                           
  99.1; I;    0;    0; 100;       293.30;        0.000; 0                                           
 100.1; I;    0;    0; 100;       295.47;        0.000; 0                                           
 101.1; I;    0;    0; 100;       297.65;        0.000; 0                                           
 102.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 103.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 104.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 105.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 106.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 107.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 108.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 109.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 110.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 111.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 112.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 113.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 114.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 115.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 116.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 117.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 118.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 119.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 120.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 121.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 122.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 123.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 124.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 125.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 126.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 127.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 128.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 129.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 130.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 131.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 132.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 133.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 134.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 135.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 136.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 137.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 138.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 139.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 140.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 141.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 142.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 143.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 144.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 145.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 146.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 147.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 148.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 149.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 150.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 151.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 152.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 153.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 154.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 155.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 156.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 157.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 158.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 159.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 160.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 161.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 162.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 163.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 164.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 165.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 166.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 167.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 168.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 169.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 170.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 171.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 172.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 173.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 174.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 175.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 176.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 177.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 178.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 179.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 180.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 181.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 182.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 183.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 184.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 185.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 186.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 187.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 188.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 189.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 190.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 191.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 192.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 193.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 194.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 195.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 196.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 197.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 198.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 199.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 200.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 201.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 202.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 203.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 204.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 205.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 206.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 207.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 208.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 209.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 210.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 211.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 212.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 213.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 214.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 215.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 216.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 217.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 218.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 219.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 220.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 221.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 222.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 223.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 224.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 225.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 226.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 227.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 228.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 229.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 230.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 231.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 232.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 233.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 234.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 235.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 236.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 237.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 238.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 239.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 240.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 241.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 242.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 243.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 244.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 245.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 246.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 247.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 248.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 249.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 250.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 251.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 252.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 253.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 254.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 255.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 256.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 257.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 258.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 259.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 260.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 261.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 262.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 263.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 264.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 265.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 266.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 267.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 268.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 269.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 270.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 271.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 272.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 273.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 274.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 275.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 276.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 277.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 278.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 279.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 280.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 281.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 282.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 283.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 284.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 285.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 286.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 287.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 288.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 289.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 290.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 291.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 292.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 293.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 294.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 295.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 296.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 297.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 298.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 299.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 300.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 301.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 302.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 303.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 304.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 305.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 306.1; I;    0;    0; 100;       299.84;        0.000; 0                                           
 307.2; I;    0;    0; 100;       299.84;        0.000; 0                                           
 308.2; I;    0;    0; 100;       299.84;        0.000; 0                                           
 309.2; I;    0;    0; 100;       299.84;        0.000; 0                                           
 310.2; I;    0;    0; 100;       299.84;        0.000; 0                                           
 311.2; I;    0;    0; 100;       299.84;        0.000; 0                                           
 312.2; I;    0;    0; 100;       299.84;        0.000; 0                                           
 313.2; I;    0;    0; 100;       299.84;        0.000; 0                                           
 314.2; I;    0;    0; 100;       299.84;        0.000; 0                                           
 315.2; I;    0;    0; 100;       299.84;        0.000; 0                                           
 316.2; I;    0;    0; 100;       299.84;        0.000; 0                                           
 317.2; I;    0;    0; 100;       299.84;        0.000; 0                                           
 318.2; I;    0;    0; 100;       299.84;        0.000; 0                                           
 319.2; I;    0;    0; 100;       299.84;        0.000; 0                                           
 320.2; I;    0;    0; 100;       299.84;        0.000; 0                                           